Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,IBRD only,IBD,5.17683423538656,6.0617819817761,6.98970320481098,7.1081873765577,7.24389777093345,7.41029545024659,7.61530407891252,7.8775231383386,8.1717140390273,8.48322539780385,8.79142377375478,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,IDA & IBRD total,IBT,4.79620496162504,5.47882696636878,6.14215264621995,6.22743871472774,6.32449120600669,6.44353052348281,6.59052429371317,6.78358210415341,6.99858745694329,7.2245862182348,7.44679095908685,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,IDA blend,IDB,3.35382528617925,3.39206448089081,3.40725901810807,3.40690175882617,3.40305201905613,3.39782369590278,3.39311927911868,3.4112509959597,3.42721287039641,3.44400852058018,3.4653294133486,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,IDA only,IDX,3.13200068208432,3.2828149949301,3.43490820245645,3.45606566835307,3.473991885352,3.48980876482229,3.50466790460306,3.53384597053647,3.56073260622329,3.58759845683245,3.61719646756511,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,IDA total,IDA,3.20628936262873,3.31936587494468,3.42564790811653,3.43958266308442,3.45018314462172,3.45890695708428,3.46716502009076,3.49260710623305,3.51580504777239,3.53927785507729,3.56609667623442,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Late-demographic dividend,LTE,5.99760927107219,7.20151093021356,8.49239101775501,8.66566995757026,8.86763969628296,9.1171566422007,9.4246076151784,9.81344644372014,10.2543507078578,10.7229476233143,11.1841924563577,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Latin America & Caribbean,LCN,4.81968751885187,5.67585301260569,7.02138228742613,7.18100447059803,7.3510981130415,7.53743823826811,7.74398599802641,7.96190902438352,8.1961789118338,8.44338063162993,8.70193078015668,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Latin America & Caribbean (excluding high income),LAC,4.68310754715256,5.51357694369827,6.84942531333293,7.00621058238049,7.173047531327,7.35603134277997,7.5589728817871,7.77329660549368,8.00383895206917,8.24779023868462,8.50067309936283,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,4.66946223675771,5.53538991483463,6.86062078684603,7.01723060263173,7.1843132105701,7.36785819461083,7.57163338094912,7.78612319389352,8.016804258327,8.26118143906685,8.51529391371121,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Least developed countries: UN classification,LDC,3.11127376758391,3.25768506204755,3.41389020142389,3.43370834508722,3.44961397935488,3.4624489832356,3.47330716892536,3.49807242527486,3.51955291131131,3.5402491059174,3.56309786311045,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Low & middle income,LMY,4.70992874107872,5.38101211485705,6.05680931029653,6.1411523927578,6.23644376713418,6.35318153970289,6.4975495179173,6.68728280601081,6.89880094953093,7.12130734092108,7.34026750088245,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Low income,LIC,3.116513183347,3.15824691424625,3.1979603294065,3.21423737706833,3.22686763797885,3.23477498015858,3.23816570046177,3.25106339070955,3.25843030039338,3.26502480405233,3.27684199338694,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Lower middle income,LMC,3.98226466608499,4.38700963093337,4.89905895240138,4.95180662807765,5.00794682940261,5.07306245427773,5.15170744727598,5.26476438095832,5.38486520501239,5.51046010269008,5.63917484904424,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Middle East & North Africa,MEA,3.73518884665704,4.35395374396841,4.63300927711989,4.67374410323672,4.72351870005487,4.78796811635392,4.87105278669736,4.95934320311796,5.06422769875488,5.18218336727494,5.30833043942875,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Middle East & North Africa (excluding high income),MNA,3.74645358607252,4.39758531403805,4.80331640825503,4.8527747219442,4.90890007460732,4.97822267996641,5.06544806372953,5.15292231693663,5.25739262773915,5.37543637508798,5.50214564117712,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,3.76072513281554,4.4200265380187,4.82645669749482,4.87598232040012,4.93224151240961,5.00190753819444,5.08977319993849,5.17795647069069,5.28329250549684,5.40251473043988,5.53050226292583,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Middle income,MIC,4.8324328448237,5.57476308703159,6.35255344478414,6.44813752159116,6.55637457165485,6.6891934433164,6.85364386289929,7.06802853924255,7.30800745971877,7.5613311199792,7.8112414171509,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,North America,NAC,12.4904571669103,12.3564201414585,13.3694886576893,13.6851785825562,14.0346332413189,14.4035099764635,14.7842332942162,15.1766210170682,15.5632153744856,15.9527647408102,16.357391910239,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,OECD members,OED,11.3872190093938,12.7442524530054,14.6336784873557,14.9279151276988,15.2501488784057,15.579398290312,15.9052874158717,16.2127649030669,16.5089424566794,16.8019224448101,17.1048970107579,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Other small states,OSS,4.89924281739427,5.15464948807115,5.18506789052058,5.20428273883095,5.2321687205683,5.2662880580891,5.30584979885923,5.36081286939055,5.42179769676887,5.49320575891841,5.57386238629554,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Pacific island small states,PSS,3.19580313401525,3.49470302953286,4.30010359450577,4.31783743816252,4.32227945306186,4.31505010536447,4.29726441452658,4.3795834576522,4.45736964650662,4.53731737663538,4.62754997555033,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Post-demographic dividend,PST,12.738080339986,14.3372399456607,16.5276085712906,16.8591421144689,17.2217745009122,17.5887323886502,17.9477025326404,18.294717811753,18.6283051451429,18.9561241107504,19.2920641217913,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Pre-demographic dividend,PRE,2.94234020055661,2.84115424610258,2.71030370832318,2.71050651233289,2.70810963539678,2.7049540697035,2.70240549656877,2.7210206936437,2.73804560627418,2.75381363776434,2.76823377090207,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Small states,SST,5.1105897112058,5.41568975452374,5.62322549701722,5.65725536394239,5.69898981131652,5.74568865881065,5.7963600479574,5.86789551132035,5.9441851743795,6.03011701761246,6.12688204236261,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,South Asia,SAS,3.75651455341501,4.26419783880275,5.02625648911666,5.10979588520088,5.19658598380671,5.2928765437091,5.40230481209363,5.54347106563723,5.68986465941401,5.84056048177619,5.99390488515009,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,South Asia (IDA & IBRD),TSA,3.75651455341501,4.26419783880275,5.02625648911666,5.10979588520088,5.19658598380671,5.2928765437091,5.40230481209363,5.54347106563723,5.68986465941401,5.84056048177619,5.99390488515009,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Sub-Saharan Africa,SSF,3.01933389674385,3.00567569665537,2.9153572738535,2.92223425894974,2.92668616612379,2.92977526609256,2.93254929433674,2.95305428874729,2.97104937838324,2.98770560654484,3.00411482425813,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Sub-Saharan Africa (excluding high income),SSA,3.01531975590925,2.99950797938722,2.90774664443544,2.91423399091676,2.91826725097967,2.92091635987486,2.92322646253119,2.94338286945005,2.96101909344215,2.97732093002866,2.99339361258544,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,3.01933389674385,3.00567569665537,2.9153572738535,2.92223425894974,2.9266861661238,2.92977526609256,2.93254929433674,2.95305428874729,2.97104937838324,2.98770560654484,3.00411482425814,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,Upper middle income,UMC,5.52054630930091,6.61842507917432,7.75512643095361,7.90242416624463,8.07179227187568,8.28164042861946,8.54216599330172,8.86919895515167,9.2418549246087,9.63873575326558,10.0285873580749,..
Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,World,WLD,6.16159631525834,6.87409018379782,7.66790469597727,7.78091738681251,7.90830921216809,8.05472900515951,8.2229300564322,8.4267657267491,8.64582115608796,8.87312823992379,9.09912268514964,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Afghanistan,AFG,2.39041388705495,2.44505472452217,2.54878741400009,2.5999137696407,2.65454447808043,2.70351757617561,2.74294262773191,2.78778816092129,2.82229904728633,2.85168676664079,2.88223387710586,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Albania,ALB,6.1723443893987,7.46031027210268,11.3998077959825,11.8318887685085,12.2880852592169,12.7836305269159,13.3300870712327,13.6794881483517,14.0833928916054,14.5387415783404,15.0426976907324,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Algeria,DZA,3.69756526760017,4.53576314603375,5.80199954538011,5.85450156047297,5.9171514284115,6.00186550675111,6.11675198021738,6.2462302866883,6.40031855613922,6.57153171964081,6.75031126504385,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Angola,AGO,2.60188462148731,2.81747689266786,2.61253702891334,2.5944487372476,2.57625750029368,2.55154742318875,2.51881483297969,2.4940575778463,2.46211535462205,2.43095469211594,2.41000291035365,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Antigua and Barbuda,ATG,8.488779912474,6.83177407747475,7.83444834039624,7.97508185567887,8.14146638911668,8.32292967124428,8.52234101724244,8.7180115097343,8.93828758672303,9.16511240799792,9.42225051726882,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Argentina,ARG,10.2659391533799,11.274915655617,11.9387315987032,12.045680775031,12.1599530938881,12.2826517119929,12.4147422656233,12.5498299321253,12.6892508005607,12.8326577861866,12.9789147513913,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Armenia,ARM,6.91451787696506,11.2347015399616,12.1708488329234,12.1493114083382,12.1922157346844,12.2676356083478,12.361874978229,12.4988023532392,12.662279157665,12.8771492782801,13.1788958408742,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Aruba,ABW,8.69717079986028,8.2923924370999,11.5744728661848,11.9247602197598,12.3348751156337,12.7793706807822,13.2494245734537,13.7599011699731,14.2911364950839,14.8411927628503,15.4295022106073,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Australia,AUS,12.6513297192869,13.7364478891855,14.6536461715678,14.9032058271907,15.1853945339375,15.470739427593,15.7446600124059,16.0233289311627,16.283743175277,16.5389515247849,16.8124538557049,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Austria,AUT,18.6574385566861,18.6216430460655,20.4604818963296,20.6336901903419,20.792077850564,20.9475406894406,21.1052071879731,21.1510334790243,21.1800762187313,21.2088048981301,21.2693324369606,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Azerbaijan,AZE,6.05301743085085,6.73419912085117,6.76215454382585,6.69915093138656,6.6627636643898,6.67246106201893,6.74095222649821,6.84060723003984,7.00180602139441,7.22116766289933,7.49353373536955,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Bahamas, The",BHS,4.9173851409449,6.19284359259502,6.81823087549646,6.92799222749524,7.05107188560913,7.18706600634122,7.33883027332392,7.53628256688232,7.73304815012859,7.94905023876397,8.20250079897731,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Bahrain,BHR,2.35270000333716,2.81031106092418,2.84226202822557,2.8523299697112,2.86284398205138,2.87693293322922,2.89946428945509,2.9434634549183,3.00328204869124,3.09134318730016,3.2218729908061,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Bangladesh,BGD,3.02845406314836,3.79335217272603,4.82732499322112,4.92449622010429,5.00707231658976,5.06716784090804,5.10265367742341,5.14020712978752,5.15759210528303,5.16853184550647,5.19195274628967,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Barbados,BRB,12.108365215593,13.7013590058061,14.9826660322208,15.1976818360727,15.4516183697678,15.7406404074335,16.0611453589482,16.3946286579759,16.7439157871978,17.1231813118185,17.5489852099752,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Belarus,BLR,14.0312715896113,17.023908147015,17.7478027283183,17.7842680735133,17.8805872681857,18.0134776591276,18.170014620529,18.2470841273591,18.4132754115014,18.7229158152739,19.1458043707506,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Belgium,BEL,17.5685990598111,19.4315243902207,19.716234570335,19.8383894812792,20.0038539847084,20.171962687533,20.3199451082598,20.5288905816829,20.7238147951214,20.9131834657207,21.1183992990894,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Belize,BLZ,4.38256866920479,4.06290209619362,3.98495648645539,4.03172387688959,4.08478220660316,4.15840017183005,4.24246782196016,4.34504757726906,4.46521893685769,4.59866959999584,4.7493242209415,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Benin,BEN,4.3041172250405,3.806737010377,3.77834864606022,3.78200408554746,3.7809474425244,3.77603732969373,3.76872232996534,3.762723784615,3.75316802046816,3.74328530243338,3.73625927364192,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Bhutan,BTN,2.75669599596884,3.71556916299254,5.04713066791497,5.16599730652686,5.2798197453725,5.38299173339918,5.47769922673592,5.57934479821351,5.66705785839619,5.75290620611079,5.85513123425552,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Bolivia,BOL,5.14055260046848,5.66697343101985,6.7462721858513,6.87703415154687,7.0102760342579,7.14740017183544,7.28991870207433,7.44472310765864,7.60167285237631,7.76018453005576,7.91990429565513,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Bosnia and Herzegovina,BIH,8.30881713251887,12.8407778734947,16.1275749618792,16.2243800133462,16.3302683151599,16.4182082249128,16.5122919144472,17.1353690039038,17.8333105164685,18.5847811393798,19.354423081833,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Botswana,BWA,3.56904573263357,3.67378228564689,3.98003056269665,4.06249671971425,4.14745980659037,4.24917514651211,4.37453387903593,4.51843447350544,4.67903662414111,4.85521154396996,5.04511229527559,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Brazil,BRA,4.70856176929366,5.86925065955792,7.88761897048073,8.13463956831551,8.3996776899409,8.68494645197236,8.9921514911976,9.30722704709901,9.64108762718553,9.99222704938913,10.3586434571452,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Brunei Darussalam,BRN,2.63177264363116,2.39757687816271,3.68371730615339,3.81310279138278,3.96570258773667,4.15235113541646,4.37398913032559,4.61286398728992,4.89367027724745,5.20974880614978,5.55603560010369,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Bulgaria,BGR,14.5480366475216,18.6107205527461,21.2658058664128,21.7287877729104,22.2409103262286,22.7411650774051,23.1916075936189,23.6652389012556,24.0604803330166,24.3961902303145,24.7055676525661,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Burkina Faso,BFA,3.68628981189668,3.29347243252066,2.9849165374662,2.97024182318341,2.95291160497348,2.93466123427603,2.9170980056411,2.91900594782782,2.91827956631621,2.91698738058123,2.91736197056521,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Burundi,BDI,3.13281952315282,2.85409999497989,2.44568721417229,2.41233584673157,2.38327759488762,2.36921697430289,2.37543180851808,2.40659619913674,2.45021801646943,2.50374056163706,2.56370503832945,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Cabo Verde,CPV,4.57353090086745,5.58223694574851,6.44583706356311,6.25530766605554,6.07137678745675,5.93793164820454,5.87763213207475,5.85027436733122,5.88637152680561,5.9668214604759,6.06681270536692,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Cambodia,KHM,3.36065049213334,3.39465066821431,4.39375800867566,4.47571051647018,4.56532343909343,4.6741395686544,4.80888301512993,4.97936903769276,5.16902420545822,5.3693539579644,5.56869401261592,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Cameroon,CMR,3.70369745138577,3.48356329452568,3.15867686582434,3.13296832334344,3.10503950844235,3.07632117104184,3.04798732077626,3.04400344346587,3.03782022863495,3.02985722114583,3.01979080983444,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Canada,CAN,12.9709851307996,14.228468001001,15.8681731238282,16.1943382178139,16.5645973493865,16.9585212702557,17.3646402786396,17.7523480785811,18.1331231130747,18.5204478409321,18.9357739753283,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Central African Republic,CAF,4.33693884943601,4.03354723479705,3.55871295837207,3.5272260369564,3.48614648177488,3.43852327091496,3.38656122855053,3.38502311425797,3.38214099450984,3.37701902016312,3.3681179137943,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Chad,TCD,3.53712063541073,3.13923431705302,2.73546878564184,2.70146404359506,2.66932928304857,2.64692069302758,2.63776698956337,2.65105272891358,2.67054590163629,2.692245772835,2.71089707952058,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Channel Islands,CHI,16.8781216707943,16.4311418139791,17.1312007644904,17.3657799863588,17.6029554263566,17.8119958585153,17.9823355762451,18.1842953274571,18.4233367739514,18.6848520023215,18.9633375474083,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Chile,CHL,6.83140195494232,8.82706787175311,10.9526490108975,11.1761949576401,11.4221070284968,11.7020294052263,12.0234781834864,12.306381327015,12.6263084802676,12.9752808988764,13.3414586763044,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,China,CHN,6.1729770975853,7.3597922322003,8.88922788889306,9.12198706361816,9.39312756641275,9.73117429748319,10.1514112880947,10.6653070288365,11.2575746094897,11.8885814188649,12.4982059792638,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Colombia,COL,4.54015642692915,5.66040369539493,7.40767649442593,7.62404754989063,7.85727893473043,8.11615788352268,8.40515261585499,8.66666606941415,8.95244067931144,9.25801284256447,9.57675820691674,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Comoros,COM,3.55827144611426,3.41923155414556,3.26265018978852,3.23531542375054,3.20878307799443,3.19203478935386,3.19089856907818,3.21868113196542,3.25707542492216,3.30409611915983,3.3558543069287,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Congo, Dem. Rep.",COD,3.38829692488039,3.34778040003808,3.33681193942839,3.3397583070406,3.340133737875,3.33665554038171,3.32940810952703,3.32439878695725,3.31587872488921,3.30648643015587,3.29897094565366,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Congo, Rep.",COG,3.44516132263609,3.24255361592232,2.96813853880997,2.9704645675101,2.97221601656809,2.97360983382347,2.97544053433665,3.00689202994067,3.03920668441833,3.07271953083879,3.10803796006603,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Costa Rica,CRI,4.99984818797817,6.06473454721587,8.08662315072752,8.36387886368918,8.66363326974347,8.97467474078199,9.29291678277652,9.59400040102961,9.90128176116894,10.2260446505779,10.5847790633111,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Cote d'Ivoire,CIV,2.65085460060766,2.77592636614118,2.77419285717802,2.74900386032652,2.7195970616664,2.69446727505717,2.67779056557076,2.6908033366362,2.70736408853338,2.72511974325885,2.74097050245371,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Croatia,HRV,14.4849434375578,18.5511585819368,21.0901074725506,21.4767874548323,21.8859620071617,22.2813123994762,22.6669409215784,22.989780153126,23.3461125523572,23.7220479156053,24.1018481659443,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Cuba,CUB,9.37328616467829,10.4596344539886,13.7151036215179,14.0233799550971,14.3363759806215,14.6797784083536,15.0696319325852,15.4549796622164,15.8984483638169,16.3669663552961,16.8071788270942,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Curacao,CUW,8.25720539470752,11.2566154548437,14.4151245422134,14.8519454510776,15.3252376918008,15.8481908909876,16.4190304667567,16.9179095067234,17.4358798909759,17.9914131891597,18.5671107891192,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Cyprus,CYP,10.9914414593172,11.4681497282312,12.7969276583511,13.099128109026,13.4247921113308,13.7577654858032,14.0849080042513,14.3707449512889,14.6542212807273,14.9528763038734,15.2862532685219,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Czech Republic,CZE,15.3477703606814,16.549034748304,18.5917629995986,19.1057678606494,19.6562281581991,20.2078120507752,20.7346066044681,21.2563583031981,21.7268128386359,22.1465964431977,22.5243963205881,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Denmark,DNK,18.0818821910994,17.1086429699918,18.6658556799306,19.0762813294523,19.561535380658,20.0552816711032,20.492208258578,20.8447044440071,21.0741114256821,21.2302003085927,21.3891162064706,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Djibouti,DJI,2.86401712139698,3.27113542478238,4.36146152686335,4.46302666900454,4.55735151113455,4.64443349940329,4.72659504596397,4.79473276529822,4.87035009838752,4.95386505390667,5.04451809969455,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Dominican Republic,DOM,3.67098332953837,4.85185737235223,6.24827606230855,6.38871174048942,6.53956155559133,6.70415968287957,6.88480317113816,7.08391356122028,7.29689052409192,7.5244966413907,7.76738729580091,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Ecuador,ECU,4.53522214267658,5.25724972466594,6.57345563617337,6.68020699116237,6.79530649559007,6.93491423470304,7.10782415796938,7.27792653500014,7.47624881384178,7.69527481091196,7.92441009447011,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Egypt, Arab Rep.",EGY,5.33071907800307,5.63068747537567,5.5364365746665,5.59548053742798,5.65824669101069,5.71225481305641,5.75289321209895,5.78350191934247,5.81225554462188,5.8435972893725,5.88320736353745,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,El Salvador,SLV,4.68659923678263,5.80560978694763,7.65411317496921,7.81656635347824,7.98486237950547,8.1643923934031,8.35911751259068,8.57497536676886,8.80440572761107,9.04192930148327,9.28144943278768,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Equatorial Guinea,GNQ,4.54140778905895,4.00504529454306,3.17265713105327,3.089461957525,3.0077578269827,2.9381379806336,2.88448474805249,2.86638714211665,2.85480891413683,2.84304155954852,2.82599778463828,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Eritrea,ERI,3.02884304554645,4.12430678901632,4.45040297871414,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Estonia,EST,15.297388891689,18.9323717570913,22.1664830895118,22.4450356141188,22.7627719800832,23.0980836522495,23.4346276629934,23.7020651709203,24.0021338153964,24.3808194534022,24.8253634000598,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Eswatini,SWZ,2.58448890992853,3.24840166376408,4.55160747494873,4.66179578272236,4.77086207381964,4.86772876763295,4.94833930270301,4.99062495103561,5.01445812338753,5.02381312887996,5.02628373449413,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Ethiopia,ETH,3.19299585108561,3.15689787878363,3.50572085258647,3.55823813627866,3.61016097595269,3.65679593309314,3.69635914698166,3.72404484191972,3.74490828755164,3.76425745879959,3.78876744587846,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Fiji,FJI,3.0249353533043,3.74052401418422,5.36012806234764,5.444144991712,5.50132637233048,5.52849156762343,5.52824977765295,5.71650760315069,5.89808239457797,6.08726596489617,6.29823506364523,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Finland,FIN,16.8357778068995,18.0382055265264,20.2485064352056,20.8082646914556,21.4354766085414,22.0553808941033,22.6238210491562,23.1468428728585,23.6182972823846,24.0503274252909,24.466398497798,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,France,FRA,16.614281954514,18.5795708650383,19.3751175289228,19.7180066343624,20.1455007099007,20.601584823549,21.045244845983,21.421848490563,21.7870974631857,22.1365594286413,22.4815376246268,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,French Polynesia,PYF,3.65919749869724,4.55401150054765,6.8734379418666,7.03769788542576,7.18534882493535,7.34864707027448,7.56031892422575,7.8816277660345,8.2488614661378,8.6469870985171,9.05053232021946,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Gabon,GAB,6.28587841942776,5.99152827575495,4.67148750630493,4.54530678208534,4.41790536834163,4.29367147716697,4.17613894936387,4.13563258763564,4.09713152421032,4.06212526408815,4.02968531094744,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Gambia, The",GMB,2.55589786434129,2.61882768077576,2.65643460142204,2.66696672386507,2.67266453891104,2.67191663839709,2.66343848700483,2.65541876787683,2.64257880416274,2.62518327728058,2.60459448405012,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Georgia,GEO,11.8419754582724,15.03743539692,16.7965141783558,16.8067250606533,16.8647406031413,16.9606456266411,17.0915872665561,17.2811620010333,17.5113509395996,17.7710097984416,18.0430211298893,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Germany,DEU,19.1004458690682,19.8074940704557,23.2171323166306,23.292557917766,23.3709812208363,23.4779327129265,23.623208089631,23.6676927356501,23.739655583864,23.8288649227272,23.9348597403549,..
